 TICKER,DATE,PERIOD,GROWTH,EARNINGS ESTIMATE AVG,EARNINGS ESTIMATE LOW,EARNINGS ESTIMATE HIGH,EARNINGS ESTIMATE YEAR AGO EPS,EARNINGS ESTIMATE NUMBER OF ANALYSTS,EARNINGS ESTIMATE GROWTH,REVENUE ESTIMATE AVG,REVENUE ESTIMATE LOW,REVENUE ESTIMATE HIGH,REVENUE ESTIMATE YEAR AGO EPS,REVENUE ESTIMATE NUMBER OF ANALYSTS,REVENUE ESTIMATE GROWTH,EPS TREND CURRENT,EPS TREND7DAYS AGO,EPS TREND30DAYS AGO,EPS TREND60DAYS AGO,EPS TREND90DAYS AGO,EPS REVISIONS UP LAST7DAYS,EPS REVISIONS UP LAST30DAYS,EPS REVISIONS DOWN LAST7DAYS,EPS REVISIONS DOWN LAST30DAYS
SANSERA,2023-03-31,0y,0.2970,31.6000,28.7000,35.4000,24.3600,4.0000,0.2970,23667100000.00,22830000000.00,24694000000.00,,4.00,0.1900,31.6000,31.6000,31.6000,34.3200,33.4200,0.0000,0.0000,,0.0000
SANSERA,2022-12-31,+1q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
SANSERA,2022-09-30,0q,,0.0000,0.0000,0.0000,,0.0000,,5100000000.00,5100000000.00,5100000000.00,,1.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
SANSERA,2022-06-30,+1q,,0.0000,0.0000,0.0000,,0.0000,,5610000000.00,5362000000.00,5858000000.00,,2.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
SANSERA,2022-03-31,0q,,0.0000,0.0000,0.0000,,0.0000,,24210100000.00,23494000000.00,24694000000.00,,4.00,0.2170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
SARDAEN,2019-03-31,+1y,0.1470,47.3300,47.3300,47.3300,41.2600,1.0000,0.1470,15429500000.00,15429500000.00,15429500000.00,,1.00,0.1400,47.3300,47.3300,47.3300,47.3300,39.6200,0.0000,0.0000,0.0000,0.0000
SARDAEN,2018-03-31,0y,0.6990,41.2600,41.2600,41.2600,24.2900,1.0000,0.6990,13534600000.00,13534600000.00,13534600000.00,,1.00,0.3240,41.2600,41.2600,41.2600,41.2600,32.3600,0.0000,0.0000,0.0000,0.0000
SARDAEN,2017-12-31,0q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SASKEN,2020-03-31,+1y,0.1080,58.1800,58.1800,58.1800,52.5100,1.0000,0.1080,6141930000.00,6141930000.00,6141930000.00,,1.00,0.1100,58.1800,58.1800,58.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SASKEN,2019-03-31,0y,0.0900,52.5100,52.5100,52.5100,48.1700,1.0000,0.0900,5533270000.00,5533270000.00,5533270000.00,,1.00,0.1000,52.5100,52.5100,52.5100,53.5500,53.5500,0.0000,0.0000,0.0000,0.0000
SASKEN,2018-09-30,+1q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SASKEN,2018-06-30,0q,,13.4200,13.4200,13.4200,,1.0000,,1313120000.00,1313120000.00,1313120000.00,,1.00,,13.4200,13.4200,13.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SASKEN,2018-03-31,0y,,46.8900,46.8900,46.8900,,1.0000,,5127510000.00,5127510000.00,5127510000.00,,1.00,,46.8900,46.8900,40.8400,40.8400,40.8400,0.0000,1.0000,0.0000,
SATIN,2020-03-31,+1y,,0.0000,0.0000,0.0000,,0.0000,,16628000000.00,16628000000.00,16628000000.00,,1.00,0.3080,0.0000,29.3000,29.3000,29.3000,29.3000,0.0000,0.0000,0.0000,0.0000
SATIN,2019-09-30,+1q,,0.0000,0.0000,0.0000,,0.0000,,12709000000.00,12709000000.00,12709000000.00,,1.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SATIN,2019-06-30,0q,,0.0000,0.0000,0.0000,,0.0000,,12709000000.00,12709000000.00,12709000000.00,,1.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SATIN,2019-03-31,0y,,0.0000,0.0000,0.0000,,0.0000,,12709000000.00,12709000000.00,12709000000.00,,1.00,,0.0000,23.2000,23.2000,23.2000,23.2000,0.0000,0.0000,0.0000,0.0000
SBICARD,2024-03-31,+1y,0.2700,32.5000,29.7900,38.1000,25.5900,7.0000,0.2700,157404000000.00,150012000000.00,163107000000.00,,4.00,0.2490,32.5000,31.6000,32.8500,31.7400,33.2900,0.0000,0.0000,,0.0000
SBICARD,2023-03-31,0y,0.5030,25.5900,23.3400,29.0000,17.0300,7.0000,0.5030,126013000000.00,124512000000.00,126705000000.00,,4.00,0.2260,25.5900,24.8100,25.8300,25.8300,26.3900,0.0000,0.0000,,0.0000
SBICARD,2022-12-31,0q,,5.1700,4.8600,5.4900,,2.0000,,32202800000.00,30900000000.00,33087000000.00,,3.00,,5.1700,5.1700,5.1700,5.1700,4.9500,0.0000,0.0000,,0.0000
SBILIFE,2024-03-31,+1y,0.1940,22.2800,16.2000,34.6400,18.6600,28.0000,0.1940,1029150000000.00,1029150000000.00,1029150000000.00,,1.00,0.4730,22.2800,22.2800,20.3400,20.7500,22.3600,0.0000,1.0000,,0.0000
SBILIFE,2023-03-31,0y,0.2410,18.6600,15.6000,27.7100,15.0400,28.0000,0.2410,698519000000.00,643600000000.00,753438000000.00,,2.00,0.2080,18.6600,18.6600,16.9200,17.9000,18.6900,0.0000,1.0000,,0.0000
SBILIFE,2022-12-31,0q,0.6150,5.8800,4.4700,6.7000,3.6400,3.0000,0.6150,197668000000.00,190136000000.00,205200000000.00,,2.00,0.0970,5.8800,5.8800,5.8400,5.8400,5.4800,0.0000,1.0000,,0.0000
SBIN,2024-03-31,+1y,0.1790,60.4300,51.1000,80.2700,51.2500,39.0000,0.1790,3138350000000.00,3081000000000.00,3195700000000.00,,2.00,0.1390,60.4300,60.4300,63.1700,57.0000,60.2900,0.0000,1.0000,,0.0000
SBIN,2023-03-31,0y,0.1700,51.2500,43.1000,58.6600,43.8000,39.0000,0.1700,2754700000000.00,2682000000000.00,2827410000000.00,,2.00,0.7080,51.2500,51.2500,52.7700,46.3400,50.8200,0.0000,1.0000,,0.0000
SBIN,2022-12-31,0q,0.5740,14.8700,13.8700,15.8800,9.4500,2.0000,0.5740,456294000000.00,443185000000.00,465945000000.00,,4.00,0.1590,14.8700,14.8700,14.8700,12.9100,13.1600,0.0000,0.0000,,0.0000
SBIN,2022-09-30,0q,-0.2770,12.1900,10.6000,13.2000,16.8700,5.0000,-0.2770,421650000000.00,415995000000.00,425800000000.00,,3.00,0.0850,12.1900,12.1900,13.1100,11.6900,11.6900,0.0000,0.0000,,0.0000
SBIN,2022-06-30,0q,0.2000,8.7500,5.0000,10.8300,7.2900,6.0000,0.2000,400533000000.00,377995000000.00,427105000000.00,,3.00,0.0160,8.7500,8.7500,13.6700,13.6700,13.2900,0.0000,0.0000,,0.0000
SBIN,2022-03-31,0y,,38.1800,34.6000,46.2000,,36.0000,,1619860000000.00,1582400000000.00,1694000000000.00,,30.00,,38.1800,38.3300,38.5500,38.4700,38.3000,0.0000,0.0000,0.0000,0.0000
SBIN,2021-12-31,0q,,11.0700,10.0500,12.1000,,2.0000,,403843000000.00,389800000000.00,415173000000.00,,3.00,,11.0700,11.0700,11.0700,11.0700,10.1700,0.0000,0.0000,0.0000,0.0000
SBIN,2021-09-30,0q,,9.4400,8.5400,10.3500,,2.0000,,388788000000.00,388788000000.00,388788000000.00,,1.00,,9.4400,9.4400,10.0100,0.0000,0.0000,0.0000,0.0000,0.0000,
SBIN,2020-03-31,+1y,2.6450,0.0000,0.0000,0.0000,7.9700,0.0000,2.6450,1424190000000.00,1194550000000.00,1575700000000.00,,31.00,0.1300,0.0000,29.0500,29.0500,29.0500,29.0500,0.0000,2.0000,0.0000,
SBIN,2019-03-31,0y,1.5680,0.0000,0.0000,0.0000,-14.0300,0.0000,1.5680,1260510000000.00,1171310000000.00,1340060000000.00,,30.00,0.1060,0.0000,7.9700,7.9700,7.9700,7.9700,0.0000,1.0000,2.0000,
SBIN,2018-12-31,0q,2.0500,0.0000,0.0000,0.0000,-2.8000,0.0000,2.0500,302650000000.00,297594000000.00,307705000000.00,,2.00,0.1300,0.0000,2.9400,2.9400,2.9400,2.9400,0.0000,1.0000,0.0000,
SBIN,2018-09-30,0q,1.9570,4.2700,2.7100,5.8200,-4.4600,2.0000,1.9570,298711000000.00,289047000000.00,321864000000.00,,4.00,0.0240,4.2700,4.2700,1.3500,3.3900,3.3900,0.0000,0.0000,0.0000,
SBIN,2018-06-30,0q,-1.1430,-0.3500,-3.9000,2.5500,2.4400,6.0000,-1.1430,297672000000.00,278422000000.00,315404000000.00,,5.00,0.1620,-0.3500,-0.3500,1.3500,1.3500,2.5500,0.0000,0.0000,0.0000,
SBIN,2018-03-31,0y,-0.9110,1.1900,-15.3000,8.3000,13.4300,29.0000,-0.9110,1162950000000.00,1072000000000.00,1223430000000.00,,25.00,0.1950,1.1900,3.5900,4.0700,6.7800,12.0300,0.0000,1.0000,0.0000,
SBIN,2017-12-31,0q,-0.5920,1.3300,1.1500,1.5200,3.2600,3.0000,-0.5920,286866000000.00,268346000000.00,301193000000.00,,5.00,0.1750,1.3300,1.3300,1.6100,1.7800,1.7800,0.0000,0.0000,0.0000,
SCHAND,2024-03-31,+1y,0.7730,17.2000,17.2000,17.2000,9.7000,1.0000,0.7730,6600000000.00,6600000000.00,6600000000.00,,1.00,0.0970,17.2000,17.2000,17.2000,17.6000,17.6000,0.0000,0.0000,,0.0000
SCHAND,2023-03-31,0y,2.6470,9.7000,9.7000,9.7000,2.6600,1.0000,2.6470,6019000000.00,6019000000.00,6019000000.00,,1.00,0.2520,9.7000,9.7000,9.7000,9.8000,9.8000,0.0000,0.0000,,0.0000
SCHAND,2022-12-31,0q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
SCHAND,2022-09-30,0q,,0.0000,0.0000,0.0000,,0.0000,,402000000.00,402000000.00,402000000.00,,1.00,-0.1850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
SDBL,2018-03-31,+1y,,0.0000,0.0000,0.0000,5.1200,0.0000,,2605890000.00,2605890000.00,2605890000.00,,1.00,0.0800,0.0000,5.8500,5.8500,5.8500,5.8500,0.0000,0.0000,0.0000,0.0000
SDBL,2017-06-30,+1q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SDBL,2017-03-31,0y,,5.1200,5.1200,5.1200,0.0000,1.0000,,2412870000.00,2412870000.00,2412870000.00,,1.00,,5.1200,5.1200,5.1200,5.1200,5.1200,0.0000,0.0000,0.0000,0.0000
SEQUENT,2024-03-31,+1y,0.9420,0.0000,0.0000,0.0000,2.6000,0.0000,0.9420,18519000000.00,17593000000.00,19445000000.00,,2.00,0.1600,0.0000,5.0500,5.0500,5.0500,5.0500,0.0000,0.0000,,0.0000
SEQUENT,2023-03-31,0y,0.5760,0.0000,0.0000,0.0000,1.6500,0.0000,0.5760,15970500000.00,15953000000.00,15988000000.00,,2.00,6.2720,0.0000,2.6000,2.6000,2.6000,2.6000,0.0000,0.0000,,0.0000
SEQUENT,2022-12-31,0q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
SESHAPAPER,2020-03-31,+1y,,0.0000,0.0000,0.0000,,0.0000,,14781700000.00,14781700000.00,14781700000.00,,1.00,0.1400,0.0000,144.8200,144.8200,144.8200,144.8200,0.0000,0.0000,0.0000,0.0000
SESHAPAPER,2019-09-30,+1q,,0.0000,0.0000,0.0000,,0.0000,,12966400000.00,12966400000.00,12966400000.00,,1.00,0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SESHAPAPER,2019-06-30,0q,,0.0000,0.0000,0.0000,,0.0000,,12966400000.00,12966400000.00,12966400000.00,,1.00,0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SESHAPAPER,2019-03-31,0y,,0.0000,0.0000,0.0000,,0.0000,,12966400000.00,12966400000.00,12966400000.00,,1.00,0.1500,0.0000,125.4900,125.4900,125.4900,125.4900,0.0000,0.0000,0.0000,0.0000
SESHAPAPER,2018-03-31,+1y,,0.0000,0.0000,0.0000,,0.0000,,13998600000.00,13998600000.00,13998600000.00,,1.00,0.2330,0.0000,139.1900,139.1900,139.1900,139.1900,0.0000,0.0000,0.0000,
SESHAPAPER,2017-03-31,0y,,0.0000,0.0000,0.0000,,0.0000,,11351700000.00,12498800000.00,12498800000.00,,1.00,0.1170,0.0000,111.7300,111.7300,111.7300,111.7300,0.0000,0.0000,0.0000,
SESHAPAPER,2016-12-31,0q,,0.0000,0.0000,0.0000,,0.0000,,0.00,2844360000.00,2844360000.00,,1.00,,0.0000,21.4700,21.4700,21.4700,21.4700,0.0000,0.0000,0.0000,
SEYAIND,2018-03-31,0y,,0.0000,0.0000,0.0000,,0.0000,,3456380000.00,3456380000.00,3456380000.00,,1.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SEYAIND,2017-03-31,+1y,,0.0000,0.0000,0.0000,,0.0000,,0.00,3103080000.00,3103080000.00,,1.00,,0.0000,16.5200,16.5200,16.5200,16.5200,0.0000,0.0000,0.0000,0.0000
SEYAIND,2016-12-31,0q,,0.0000,0.0000,0.0000,,0.0000,,3456380000.00,3456380000.00,3456380000.00,,1.00,,0.0000,7.3600,7.3600,7.3600,7.3600,0.0000,0.0000,0.0000,0.0000
SFL,2024-03-31,+1y,0.2710,36.3700,33.3000,39.4500,28.6200,4.0000,0.2710,36811800000.00,36438000000.00,37235000000.00,,4.00,0.1230,36.3700,36.3700,74.5200,76.7300,76.7300,0.0000,0.0000,,0.0000
SFL,2023-03-31,0y,0.2770,28.6200,25.5500,31.0500,22.4100,4.0000,0.2770,32783000000.00,32153000000.00,33475000000.00,,4.00,0.0990,28.6200,28.6200,59.8000,66.6000,66.6000,0.0000,0.0000,,0.0000
SFL,2022-12-31,0q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
SFL,2020-03-31,+1y,0.2670,47.4000,47.4000,47.4000,37.4000,1.0000,0.2670,27222000000.00,27222000000.00,27222000000.00,,1.00,0.1690,47.4000,47.4000,47.4000,47.4000,47.4000,0.0000,0.0000,0.0000,0.0000
SFL,2019-03-31,0y,0.3640,37.4000,37.4000,37.4000,27.4100,1.0000,0.3640,23291000000.00,23291000000.00,23291000000.00,,1.00,0.1850,37.4000,37.4000,37.4000,37.4000,37.4000,0.0000,0.0000,0.0000,0.0000
SFL,2018-09-30,+1q,,0.0000,0.0000,0.0000,7.1400,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SFL,2018-06-30,0q,,6.9000,6.9000,6.9000,,1.0000,,4908000000.00,4908000000.00,4908000000.00,,1.00,,6.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SFL,2018-03-31,0y,,27.7000,27.7000,27.7000,,1.0000,,20076000000.00,20076000000.00,20076000000.00,,1.00,,27.7000,30.5000,30.5000,30.5000,30.5000,0.0000,0.0000,1.0000,
SFL,2017-12-31,0q,,8.3000,8.3000,8.3000,,1.0000,,0.00,5835000000.00,5835000000.00,,1.00,,8.3000,8.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
SHALBY,2024-03-31,+1y,0.2980,10.4500,9.7000,11.2000,8.0500,2.0000,0.2980,9247500000.00,9045000000.00,9450000000.00,,2.00,0.1400,10.4500,10.4500,10.4500,10.4500,9.8000,0.0000,0.0000,,0.0000
SHALBY,2023-03-31,0y,0.4910,8.0500,8.0000,8.1000,5.4000,2.0000,0.4910,8111000000.00,8082000000.00,8140000000.00,,2.00,0.1600,8.0500,8.0500,8.0500,8.0500,7.8000,0.0000,0.0000,,0.0000
SHALBY,2022-12-31,0q,,0.0000,0.0000,0.0000,,0.0000,,2016810000.00,0.00,0.00,,0.00,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
