 TICKER,DATE,DATE FORMATTED,SHARES MLN,SHARES
TC,2001,2001-12-31,10.5777,10577700
TC,2000,2000-12-31,10.5777,10577700
TC,1999,1999-12-31,10.5777,10577700
TC,1998,1998-12-31,10.5777,10577700
TC,1997,1997-12-31,10.5777,10577700
TC,1996,1996-12-31,10.5777,10577700
TCL-A,2021,2021-12-31,87.0252,87025200
TCL-A,2020,2020-12-31,87.0252,87025200
TCL-A,2019,2019-12-31,140.3750,140375000
TCL-A,2018,2018-12-31,67.6768,67676800
TCL-A,2017,2017-12-31,83.4091,83409100
TCL-B,2021,2021-12-31,87.0252,87025200
TCL-B,2020,2020-12-31,87.0252,87025200
TCL-B,2019,2019-12-31,140.3750,140375000
TCL-B,2018,2018-12-31,67.6768,67676800
TCL-B,2017,2017-12-31,83.4091,83409100
TCN,2020,2020-12-31,194.2054,194205400
TCN,2019,2019-12-31,194.2054,194205400
TCN,2018,2018-12-31,194.2054,194205400
TCN,2017,2017-12-31,194.2054,194205400
TCN,2016,2016-12-31,194.2054,194205400
TCN,2015,2015-12-31,194.2054,194205400
TCN,2014,2014-12-31,194.2054,194205400
TCN,2013,2013-12-31,194.2054,194205400
TCN,2012,2012-12-31,194.2054,194205400
TCN,2011,2011-12-31,194.2054,194205400
TCN,2010,2010-12-31,194.2054,194205400
TCN,2009,2009-12-31,194.2054,194205400
TCS,2021,2021-12-31,14.8541,14854100
TCS,2020,2020-12-31,14.7236,14723600
TCS,2019,2019-12-31,13.0824,13082400
TCS,2018,2018-12-31,13.0824,13082400
TCS,2017,2017-12-31,13.0824,13082400
TCS,2016,2016-12-31,12.3153,12315300
TCS,2015,2015-12-31,12.3153,12315300
TCS,2014,2014-12-31,11.5430,11543000
TCS,2013,2013-12-31,11.5086,11508600
TCS,2012,2012-12-31,11.4757,11475700
TCS,2011,2011-12-31,11.8114,11811400
TCS,2010,2010-12-31,12.3174,12317400
TCS,2009,2009-12-31,12.5671,12567100
TCS,2008,2008-12-31,12.8280,12828000
TCS,2007,2007-12-31,13.4951,13495100
TCS,2006,2006-12-31,13.6247,13624700
TCS,2005,2005-12-31,13.8170,13817000
TCS,2004,2004-12-31,14.1588,14158800
TCS,2003,2003-12-31,14.2521,14252100
TCS,2002,2002-12-31,14.9670,14967000
TCS,2001,2001-12-31,13.6833,13683300
TCS,2000,2000-12-31,13.6632,13663200
TCS,1999,1999-12-31,9.9951,9995100
TCS,1998,1998-12-31,4.9850,4985000
TCS,1997,1997-12-31,6.6705,6670500
TCW,2020,2020-12-31,263.4910,263491000
TCW,2019,2019-12-31,263.4910,263491000
TCW,2018,2018-12-31,263.4910,263491000
TCW,2017,2017-12-31,263.4910,263491000
TCW,2016,2016-12-31,263.4910,263491000
TCW,2015,2015-12-31,263.4910,263491000
TCW,2014,2014-12-31,263.4910,263491000
TCW,2013,2013-12-31,263.4910,263491000
TCW,2012,2012-12-31,263.4910,263491000
TCW,2011,2011-12-31,263.4910,263491000
TCW,2010,2010-12-31,263.4910,263491000
TCW,2009,2009-12-31,263.4910,263491000
TCW,2008,2008-12-31,263.4910,263491000
TCW,2007,2007-12-31,263.4910,263491000
TCW,2006,2006-12-31,263.4910,263491000
TCW,2005,2005-12-31,263.4910,263491000
TCW,2004,2004-12-31,263.4910,263491000
TCW,2003,2003-12-31,263.4910,263491000
TCW,2002,2002-12-31,263.4910,263491000
TCW,2001,2001-12-31,263.4910,263491000
TCW,2000,2000-12-31,263.4910,263491000
TCW,1999,1999-12-31,263.4910,263491000
TCW,1998,1998-12-31,263.4910,263491000
TCW,1997,1997-12-31,263.4910,263491000
TD,2021,2021-12-31,1815.8000,1815800000
TD,2020,2020-12-31,1813.9000,1813900000
TD,2019,2019-12-31,1814.5000,1814500000
TD,2018,2018-12-31,1830.5000,1830500000
TD,2017,2017-12-31,1849.9000,1849900000
TD,2016,2016-12-31,1858.8000,1858800000
TD,2015,2015-12-31,1857.2000,1857200000
TD,2014,2014-12-31,1802.3000,1802300000
TD,2013,2013-12-31,1802.3000,1802300000
TD,2012,2012-12-31,1840.0000,1840000000
TD,2011,2011-12-31,1794.2000,1794200000
TD,2010,2010-12-31,1802.3000,1802300000
TD,2009,2009-12-31,1802.3000,1802300000
TD,2008,2008-12-31,1802.3000,1802300000
TD,2007,2007-12-31,1802.3000,1802300000
TD,2006,2006-12-31,1802.3000,1802300000
TD,2005,2005-12-31,1802.3000,1802300000
TD,2004,2004-12-31,1802.3000,1802300000
TD,2003,2003-12-31,1802.3000,1802300000
TD,2002,2002-12-31,1802.3000,1802300000
TD,2001,2001-12-31,1802.3000,1802300000
TD,2000,2000-12-31,1802.3000,1802300000
TD,1999,1999-12-31,1802.3000,1802300000
TD,1998,1998-12-31,1802.3000,1802300000
TD,1997,1997-12-31,1802.3000,1802300000
TD,1996,1996-12-31,1802.3000,1802300000
TD,1995,1995-12-31,1802.3000,1802300000
TECK-A,2020,2020-12-31,531.1469,531146899.99999994
TECK-A,2019,2019-12-31,547.2932,547293200
TECK-B,2020,2020-12-31,531.1469,531146899.99999994
TECK-B,2019,2019-12-31,547.2932,547293200
TECK-B,2018,2018-12-31,503.4884,503488400
TECK-B,2017,2017-12-31,628.0992,628099200
TECK-B,2016,2016-12-31,432.9193,432919300
TF,2020,2020-12-31,81.0044,81004400
TF,2019,2019-12-31,81.0044,81004400
TF,2018,2018-12-31,81.0044,81004400
TF,2017,2017-12-31,81.0044,81004400
TF,2016,2016-12-31,81.0044,81004400
TF,2015,2015-12-31,81.0044,81004400
TF,2014,2014-12-31,81.0044,81004400
TF,2013,2013-12-31,81.0044,81004400
TF,2012,2012-12-31,81.0044,81004400
TFII,2020,2020-12-31,90.9541,90954100
TFII,2019,2019-12-31,90.9541,90954100
TFII,2018,2018-12-31,90.9541,90954100
TFII,2017,2017-12-31,90.9541,90954100
TFII,2016,2016-12-31,90.9541,90954100
TFII,2015,2015-12-31,90.9541,90954100
TFII,2014,2014-12-31,90.9541,90954100
TFII,2013,2013-12-31,90.9541,90954100
TFII,2012,2012-12-31,90.9541,90954100
TFII,2011,2011-12-31,90.9541,90954100
TFII,2010,2010-12-31,90.9541,90954100
TFII,2009,2009-12-31,90.9541,90954100
TFII,2008,2008-12-31,90.9541,90954100
TFII,2007,2007-12-31,90.9541,90954100
TFII,2006,2006-12-31,90.9541,90954100
TFII,2005,2005-12-31,90.9541,90954100
TFII,2004,2004-12-31,90.9541,90954100
TFII,2003,2003-12-31,90.9541,90954100
TFII,2002,2002-12-31,51.7673,51767300
TFII,2001,2001-12-31,37.9452,37945200
TFII,2000,2000-12-31,37.9166,37916600
TFII,1999,1999-12-31,40.0000,40000000
TFII,1998,1998-12-31,40.0000,40000000
TFII,1997,1997-12-31,20.0000,20000000
TGO,2020,2020-12-31,16.7150,16715000
TGO,2019,2019-12-31,16.7150,16715000
TGO,2018,2018-12-31,16.7150,16715000
TGO,2017,2017-12-31,16.7150,16715000
TGO,2016,2016-12-31,16.7150,16715000
TGO,2015,2015-12-31,16.7150,16715000
TGO,2014,2014-12-31,16.7150,16715000
TGO,2013,2013-12-31,16.7150,16715000
TGO,2012,2012-12-31,16.7150,16715000
TGO,2011,2011-12-31,16.7150,16715000
TGO,2010,2010-12-31,16.7150,16715000
TGO,2009,2009-12-31,16.7150,16715000
TGO,2008,2008-12-31,16.7150,16715000
TGO,2007,2007-12-31,16.7150,16715000
TGO,2006,2006-12-31,16.7150,16715000
TGO,2005,2005-12-31,16.7150,16715000
TH,2020,2020-12-31,77.0134,77013400
TH,2019,2019-12-31,77.0134,77013400
TH,2018,2018-12-31,77.0134,77013400
TH,2017,2017-12-31,77.0134,77013400
TH,2016,2016-12-31,77.0134,77013400
TH,2015,2015-12-31,77.0134,77013400
TH,2014,2014-12-31,77.0134,77013400
TH,2013,2013-12-31,77.0134,77013400
TH,2012,2012-12-31,77.0134,77013400
TH,2011,2011-12-31,77.0134,77013400
TH,2010,2010-12-31,77.0134,77013400
TH,2009,2009-12-31,77.0134,77013400
TH,2008,2008-12-31,77.0134,77013400
TH,2007,2007-12-31,77.0134,77013400
TH,2006,2006-12-31,77.0134,77013400
TH,2005,2005-12-31,77.0134,77013400
TH,2004,2004-12-31,77.0134,77013400
TH,2003,2003-12-31,77.0134,77013400
TH,2002,2002-12-31,77.0134,77013400
TH,2001,2001-12-31,77.0134,77013400
TH,2000,2000-12-31,77.0134,77013400
TH,1999,1999-12-31,77.0134,77013400
TH,1998,1998-12-31,77.0134,77013400
TH,1997,1997-12-31,77.0134,77013400
TI,2020,2020-12-31,124.0150,124015000
TI,2019,2019-12-31,124.0150,124015000
TI,2018,2018-12-31,124.0150,124015000
TI,2017,2017-12-31,124.0150,124015000
TI,2016,2016-12-31,124.0150,124015000
TIH,2020,2020-12-31,82.1953,82195300
TIH,2019,2019-12-31,82.1953,82195300
TIH,2018,2018-12-31,82.1953,82195300
TIH,2017,2017-12-31,82.1953,82195300
TIH,2016,2016-12-31,82.1953,82195300
TIH,2015,2015-12-31,82.1953,82195300
TIH,2014,2014-12-31,82.1953,82195300
TIH,2013,2013-12-31,82.1953,82195300
TIH,2012,2012-12-31,82.1953,82195300
TIH,2011,2011-12-31,82.1953,82195300
TIH,2010,2010-12-31,82.1953,82195300
TIH,2009,2009-12-31,82.1953,82195300
TIH,2008,2008-12-31,82.1953,82195300
TIH,2007,2007-12-31,82.1953,82195300
TIH,2006,2006-12-31,82.1953,82195300
TIH,2005,2005-12-31,82.1953,82195300
TIH,2004,2004-12-31,82.1953,82195300
TIH,2003,2003-12-31,82.1953,82195300
TIH,2002,2002-12-31,82.1953,82195300
TIH,2001,2001-12-31,82.1953,82195300
TIH,2000,2000-12-31,82.1953,82195300
TIH,1999,1999-12-31,82.1953,82195300
TIH,1998,1998-12-31,82.1953,82195300
TIH,1997,1997-12-31,82.1953,82195300
TIH,1996,1996-12-31,82.1953,82195300
TIH,1995,1995-12-31,82.1953,82195300
TIH,1994,1994-12-31,82.1953,82195300
TIH,1993,1993-12-31,82.1953,82195300
TIXT,2020,2020-12-31,266.4446,266444599.99999997
TIXT,2019,2019-12-31,266.4446,266444599.99999997
TKO,2020,2020-12-31,246.4060,246406000
TKO,2019,2019-12-31,246.4060,246406000
TKO,2018,2018-12-31,246.4060,246406000
TKO,2017,2017-12-31,246.4060,246406000
TKO,2016,2016-12-31,246.4060,246406000
TKO,2015,2015-12-31,246.4060,246406000
TKO,2014,2014-12-31,246.4060,246406000
TKO,2013,2013-12-31,246.4060,246406000
TKO,2012,2012-12-31,246.4060,246406000
TKO,2011,2011-12-31,246.4060,246406000
TKO,2010,2010-12-31,246.4060,246406000
TKO,2009,2009-12-31,246.4060,246406000
TKO,2008,2008-12-31,246.4060,246406000
TKO,2007,2007-12-31,151.0820,151082000
TKO,2006,2006-12-31,144.5899,144589900
TKO,2005,2005-12-31,112.2432,112243200
TKO,2004,2004-12-31,95.7736,95773600
TKO,2003,2003-12-31,57.4812,57481200
TKO,2002,2002-12-31,34.0572,34057200
TKO,2001,2001-12-31,25.2731,25273100
TKO,2000,2000-12-31,25.0677,25067700
TKO,1999,1999-12-31,19.9367,19936700
TKO,1998,1998-12-31,13.4156,13415600
TKO,1997,1997-12-31,13.8630,13863000
TKO,1996,1996-12-31,12.7010,12701000
TKO,1995,1995-12-31,11.9975,11997500
TKO,1994,1994-12-31,9.9980,9998000
TKO,1993,1993-12-31,9.9985,9998500
TKO,1992,1992-12-31,8.8640,8864000
TKO,1991,1991-12-31,8.4010,8401000
TKO,1990,1990-12-31,6.2200,6220000
TKO,1989,1989-12-31,4.4870,4487000
TLG,2021,2021-12-31,114.9393,114939300
TLG,2020,2020-12-31,114.9393,114939300
TLG,2019,2019-12-31,63.9728,63972800
TLG,2018,2018-12-31,48.7372,48737200
TLG,2017,2017-12-31,15.0000,15000000
TLG,2016,2016-12-31,83.1152,83115200
TLG,2015,2015-12-31,83.1152,83115200
TLG,2014,2014-12-31,83.1152,83115200
TLG,2013,2013-12-31,83.1152,83115200
TLG,2012,2012-12-31,83.1152,83115200
TLG,2011,2011-12-31,83.1152,83115200
TLG,2010,2010-12-31,83.1152,83115200
TLG,2009,2009-12-31,83.1152,83115200
TLG,2008,2008-12-31,83.1152,83115200
TLG,2007,2007-12-31,83.1152,83115200
TLG,2006,2006-12-31,83.1152,83115200
TLG,2005,2005-12-31,83.1152,83115200
TLG,2004,2004-12-31,83.1152,83115200
TLG,2003,2003-12-31,83.1152,83115200
TLG,2002,2002-12-31,83.1152,83115200
TLG,2001,2001-12-31,83.1152,83115200
TLO,2020,2020-12-31,524.3299,524329899.99999994
TLO,2019,2019-12-31,524.3299,524329899.99999994
TLO,2018,2018-12-31,524.3299,524329899.99999994
TLO,2017,2017-12-31,524.3299,524329899.99999994
TLO,2016,2016-12-31,524.3299,524329899.99999994
TLO,2015,2015-12-31,524.3299,524329899.99999994
TLO,2014,2014-12-31,524.3299,524329899.99999994
TLO,2013,2013-12-31,524.3299,524329899.99999994
TLO,2012,2012-12-31,524.3299,524329899.99999994
TLO,2011,2011-12-31,524.3299,524329899.99999994
TLO,2010,2010-12-31,524.3299,524329899.99999994
TLO,2009,2009-12-31,524.3299,524329899.99999994
TLO,2008,2008-12-31,524.3299,524329899.99999994
TLO,2007,2007-12-31,524.3299,524329899.99999994
TLO,2006,2006-12-31,524.3299,524329899.99999994
TLO,2005,2005-12-31,524.3299,524329899.99999994
TMD,2020,2020-12-31,80.4626,80462600
TMD,2019,2019-12-31,80.4626,80462600
TMD,2018,2018-12-31,80.4626,80462600
TMD,2017,2017-12-31,80.4626,80462600
TMD,2016,2016-12-31,80.4626,80462600
TMD,2015,2015-12-31,80.4626,80462600
TMD,2014,2014-12-31,80.4626,80462600
TMD,2013,2013-12-31,80.4626,80462600
TMD,2012,2012-12-31,80.4626,80462600
TMD,2011,2011-12-31,80.4626,80462600
TMD,2010,2010-12-31,80.4626,80462600
TMD,2009,2009-12-31,80.4626,80462600
TMD,2008,2008-12-31,80.4626,80462600
TMD,2007,2007-12-31,80.4626,80462600
TML,2020,2020-12-31,88.8051,88805100
TML,2019,2019-12-31,88.8051,88805100
TML,2018,2018-12-31,88.8051,88805100
TML,2017,2017-12-31,88.8051,88805100
TML,2016,2016-12-31,88.8051,88805100
TML,2015,2015-12-31,88.8051,88805100
TML,2014,2014-12-31,88.8051,88805100
TML,2013,2013-12-31,88.8051,88805100
TML,2012,2012-12-31,88.8051,88805100
TML,2011,2011-12-31,88.8051,88805100
TML,2010,2010-12-31,88.8051,88805100
TML,2009,2009-12-31,88.8051,88805100
TML,2008,2008-12-31,88.8051,88805100
TML,2007,2007-12-31,88.8051,88805100
TMQ,2021,2021-12-31,144.2145,144214500
TMQ,2020,2020-12-31,141.0181,141018100
TMQ,2019,2019-12-31,141.0181,141018100
TMQ,2018,2018-12-31,141.0181,141018100
TMQ,2017,2017-12-31,141.0181,141018100
TMQ,2016,2016-12-31,141.0181,141018100
TMQ,2015,2015-12-31,141.0181,141018100
TMQ,2014,2014-12-31,141.0181,141018100
TMQ,2013,2013-12-31,141.0181,141018100
TMQ,2012,2012-12-31,141.0181,141018100
TMQ,2011,2011-12-31,46.6612,46661200
TNT-UN,2020,2020-12-31,86.3460,86346000
TNT-UN,2019,2019-12-31,84.7624,84762400
TNX,2020,2020-12-31,200.6114,200611400
TNX,2019,2019-12-31,150.6175,150617500
TNX,2018,2018-12-31,127.7220,127722000
TNX,2017,2017-12-31,122.1022,122102200
TNX,2016,2016-12-31,114.8383,114838300
TNX,2015,2015-12-31,107.9872,107987200
TNX,2014,2014-12-31,101.3280,101328000
TNX,2013,2013-12-31,106.9302,106930200
TNX,2012,2012-12-31,100.5694,100569400
TNX,2011,2011-12-31,107.0022,107002200
TNX,2010,2010-12-31,91.8659,91865900
TNX,2009,2009-12-31,89.9084,89908400
TNX,2008,2008-12-31,88.2977,88297700
TNX,2007,2007-12-31,86.8592,86859200
TNX,2006,2006-12-31,86.2494,86249400
TNX,2005,2005-12-31,85.1448,85144800
TNX,2004,2004-12-31,82.5911,82591100
TNX,2003,2003-12-31,80.9926,80992600
TNX,2002,2002-12-31,77.6655,77665500
TNX,2001,2001-12-31,50.7610,50761000
TNX,2000,2000-12-31,40.0270,40027000
TNX,1999,1999-12-31,36.6819,36681900
TNX,1998,1998-12-31,36.4511,36451100
TOT,2020,2020-12-31,45.0810,45081000
TOT,2019,2019-12-31,45.0810,45081000
TOT,2018,2018-12-31,45.0810,45081000
TOT,2017,2017-12-31,45.0810,45081000
TOT,2016,2016-12-31,45.0810,45081000
TOT,2015,2015-12-31,45.0810,45081000
TOT,2014,2014-12-31,45.0810,45081000
TOT,2013,2013-12-31,45.0810,45081000
TOT,2012,2012-12-31,45.0810,45081000
TOT,2011,2011-12-31,45.0810,45081000
TOT,2010,2010-12-31,45.0810,45081000
TOT,2009,2009-12-31,45.0810,45081000
TOT,2008,2008-12-31,45.0810,45081000
TOT,2007,2007-12-31,45.0810,45081000
TOT,2006,2006-12-31,45.0810,45081000
TOT,2005,2005-12-31,45.0810,45081000
TOT,2004,2004-12-31,45.0810,45081000
TOT,2003,2003-12-31,45.0810,45081000
TOT,2002,2002-12-31,45.0810,45081000
TOT,2001,2001-12-31,45.0810,45081000
TOT,2000,2000-12-31,45.0810,45081000
TOT,1999,1999-12-31,45.0810,45081000
TOT,1998,1998-12-31,45.0810,45081000
TOU,2020,2020-12-31,270.7819,270781900
TOU,2019,2019-12-31,270.7819,270781900
TOU,2018,2018-12-31,270.7819,270781900
TOU,2017,2017-12-31,270.7819,270781900
TOU,2016,2016-12-31,270.7819,270781900
TOU,2015,2015-12-31,270.7819,270781900
TOU,2014,2014-12-31,270.7819,270781900
TOU,2013,2013-12-31,270.7819,270781900
TOU,2012,2012-12-31,270.7819,270781900
TOU,2011,2011-12-31,270.7819,270781900
TOU,2010,2010-12-31,270.7819,270781900
TOY,2020,2020-12-31,102.0000,102000000
TOY,2019,2019-12-31,102.0000,102000000
TOY,2018,2018-12-31,102.0000,102000000
TOY,2017,2017-12-31,102.0000,102000000
TOY,2016,2016-12-31,102.0000,102000000
TOY,2015,2015-12-31,102.0000,102000000
TOY,2014,2014-12-31,102.0000,102000000
TRI,2020,2020-12-31,498.8096,498809600
TRI,2019,2019-12-31,497.0909,497090900
TRI,2018,2018-12-31,497.0909,497090900
TRI,2017,2017-12-31,497.0909,497090900
TRI,2016,2016-12-31,497.0909,497090900
TRI,2015,2015-12-31,497.0909,497090900
TRI,2014,2014-12-31,497.0909,497090900
TRI,2013,2013-12-31,497.0909,497090900
TRI,2012,2012-12-31,497.0909,497090900
TRI,2011,2011-12-31,497.0909,497090900
TRI,2010,2010-12-31,497.0909,497090900
TRI,2009,2009-12-31,497.0909,497090900
TRI,2008,2008-12-31,497.0909,497090900
TRI,2007,2007-12-31,497.0909,497090900
TRI,2006,2006-12-31,497.0909,497090900
TRI,2005,2005-12-31,497.0909,497090900
TRI,2004,2004-12-31,497.0909,497090900
TRI,2003,2003-12-31,497.0909,497090900
TRI,2002,2002-12-31,497.0909,497090900
TRI,2001,2001-12-31,497.0909,497090900
TRI,2000,2000-12-31,497.0909,497090900
TRI,1999,1999-12-31,497.0909,497090900
TRI,1998,1998-12-31,497.0909,497090900
TRI,1997,1997-12-31,497.0909,497090900
TRI,1996,1996-12-31,497.0909,497090900
TRI-PB,2020,2020-12-31,497.1175,497117500
TRI-PB,2019,2019-12-31,497.4595,497459500
TRP,2020,2020-12-31,940.0000,940000000
TRP,2019,2019-12-31,938.0000,938000000
TRP,2018,2018-12-31,915.0000,915000000
TRP,2017,2017-12-31,879.0000,879000000
TRP,2016,2016-12-31,833.0000,833000000
TRP,2015,2015-12-31,708.0000,708000000
TRP,2014,2014-12-31,710.0000,710000000
TRP,2013,2013-12-31,708.0000,708000000
TRP,2012,2012-12-31,705.0000,705000000
TRP,2011,2011-12-31,704.0000,704000000
TRP,2010,2010-12-31,940.0000,940000000
TRP,2009,2009-12-31,940.0000,940000000
TRP,2008,2008-12-31,940.0000,940000000
TRP,2007,2007-12-31,940.0000,940000000
TRP,2006,2006-12-31,940.0000,940000000
TRP,2005,2005-12-31,940.0000,940000000
TRP,2004,2004-12-31,940.0000,940000000
TRP,2003,2003-12-31,940.0000,940000000
TRP,2002,2002-12-31,940.0000,940000000
TRP,2001,2001-12-31,940.0000,940000000
TRP,2000,2000-12-31,940.0000,940000000
TRP,1999,1999-12-31,940.0000,940000000
TRP,1998,1998-12-31,940.0000,940000000
TRP,1997,1997-12-31,940.0000,940000000
TRP,1996,1996-12-31,940.0000,940000000
TRP,1995,1995-12-31,940.0000,940000000
TRP,1994,1994-12-31,940.0000,940000000
TRP,1993,1993-12-31,940.0000,940000000
TRP,1992,1992-12-31,940.0000,940000000
TRP,1991,1991-12-31,940.0000,940000000
TRP,1990,1990-12-31,940.0000,940000000
TRP,1989,1989-12-31,940.0000,940000000
TRP,1988,1988-12-31,940.0000,940000000
TRP,1987,1987-12-31,940.0000,940000000
TRP,1986,1986-12-31,940.0000,940000000
TRP,1985,1985-12-31,940.0000,940000000
TRP-PA,2020,2020-12-31,940.0640,940064000
TRP-PA,2019,2019-12-31,938.3995,938399500
TRP-PB,2020,2020-12-31,940.0640,940064000
TRP-PB,2019,2019-12-31,938.3995,938399500
TRP-PC,2020,2020-12-31,940.0640,940064000
TRP-PC,2019,2019-12-31,938.3995,938399500
TRP-PD,2020,2020-12-31,940.0640,940064000
TRP-PD,2019,2019-12-31,938.3995,938399500
TRP-PF,2020,2020-12-31,940.0640,940064000
TRP-PF,2019,2019-12-31,938.3995,938399500
TRZ,2021,2021-12-31,37.7470,37747000
TRZ,2020,2020-12-31,57.5065,57506500
TRZ,2019,2019-12-31,37.7470,37747000
TRZ,2018,2018-12-31,37.7470,37747000
TRZ,2017,2017-12-31,37.7470,37747000
TRZ,2016,2016-12-31,37.7470,37747000
TRZ,2015,2015-12-31,37.7470,37747000
TRZ,2014,2014-12-31,37.7470,37747000
TRZ,2013,2013-12-31,37.7470,37747000
TRZ,2012,2012-12-31,37.7470,37747000
TRZ,2011,2011-12-31,37.7470,37747000
TRZ,2010,2010-12-31,37.7470,37747000
TRZ,2009,2009-12-31,37.7470,37747000
TRZ,2008,2008-12-31,37.7470,37747000
TRZ,2007,2007-12-31,37.7470,37747000
TRZ,2006,2006-12-31,37.7470,37747000
TRZ,2005,2005-12-31,37.7470,37747000
TRZ,2004,2004-12-31,37.7470,37747000
TRZ,2003,2003-12-31,37.7470,37747000
TRZ,2002,2002-12-31,37.7470,37747000
TRZ,2001,2001-12-31,37.7470,37747000
TRZ,2000,2000-12-31,37.7470,37747000
TRZ,1999,1999-12-31,37.7470,37747000
TRZ,1998,1998-12-31,37.7470,37747000
TRZ,1997,1997-12-31,37.7470,37747000
TRZ,1996,1996-12-31,37.7470,37747000
TRZ,1995,1995-12-31,37.7470,37747000
TRZ,1994,1994-12-31,37.7470,37747000
TRZ,1993,1993-12-31,37.7470,37747000
TSK,2020,2020-12-31,213.3091,213309100
TSK,2019,2019-12-31,127.0423,127042300
TSL,2020,2020-12-31,28.7158,28715800
TSL,2019,2019-12-31,28.7158,28715800
TSL,2018,2018-12-31,28.7158,28715800
TSL,2017,2017-12-31,28.7158,28715800
TSL,2016,2016-12-31,28.7158,28715800
TSL,2015,2015-12-31,28.7158,28715800
TSL,2014,2014-12-31,28.7158,28715800
TSL,2013,2013-12-31,28.7158,28715800
TSL,2012,2012-12-31,28.7158,28715800
TSL,2011,2011-12-31,28.7158,28715800
TSL,2010,2010-12-31,28.7158,28715800
TSL,2009,2009-12-31,28.7158,28715800
TSL,2008,2008-12-31,28.7158,28715800
TSL,2007,2007-12-31,28.7158,28715800
TSL,2006,2006-12-31,28.7158,28715800
TSL,2005,2005-12-31,28.7158,28715800
TSL,2004,2004-12-31,28.7158,28715800
TSL,2003,2003-12-31,28.7158,28715800
TSU,2020,2020-12-31,10.2689,10268900
TSU,2019,2019-12-31,10.2689,10268900
TSU,2018,2018-12-31,10.2689,10268900
TSU,2017,2017-12-31,10.2689,10268900
TSU,2016,2016-12-31,10.2689,10268900
TVA-B,2020,2020-12-31,43.2055,43205500
TVA-B,2019,2019-12-31,43.2055,43205500
TVA-B,2018,2018-12-31,42.9143,42914300
TVA-B,2017,2017-12-31,43.8571,43857100
TVA-B,2016,2016-12-31,43.9769,43976900
TVE,2020,2020-12-31,221.6110,221611000
TVE,2019,2019-12-31,221.6110,221611000
TVE,2018,2018-12-31,221.6110,221611000
TVE,2017,2017-12-31,221.6110,221611000
TVE,2016,2016-12-31,221.6110,221611000
TVE,2015,2015-12-31,221.6110,221611000
TVE,2014,2014-12-31,221.6110,221611000
TVE,2013,2013-12-31,221.6110,221611000
TVE,2012,2012-12-31,221.6110,221611000
TVE,2011,2011-12-31,221.6110,221611000
TVE,2010,2010-12-31,221.6110,221611000
TVE,2009,2009-12-31,221.6110,221611000
TVE,2008,2008-12-31,221.6110,221611000
TVE,2007,2007-12-31,221.6110,221611000
TVE,2006,2006-12-31,221.6110,221611000
TVE,2005,2005-12-31,221.6110,221611000
TVE,2004,2004-12-31,221.6110,221611000
TVE,2003,2003-12-31,221.6110,221611000
TVE,2002,2002-12-31,0.2917,291700
TVK,2020,2020-12-31,18.7467,18746700
TVK,2019,2019-12-31,19.1075,19107500
