 TICKER,DATE,DATE FORMATTED,SHARES MLN,SHARES
SNFCA,2021,2021-12-31,22.0299,22029900
SNFCA,2020,2020-12-31,20.4053,20405300
SNFCA,2019,2019-12-31,19.5711,19571100
SNFCA,2018,2018-12-31,19.4818,19481800
SNFCA,2017,2017-12-31,18.2747,18274700
SNFCA,2016,2016-12-31,18.7609,18760900
SNFCA,2015,2015-12-31,18.2353,18235300
SNFCA,2014,2014-12-31,17.7672,17767200
SNFCA,2013,2013-12-31,16.9992,16999200
SNFCA,2012,2012-12-31,16.5610,16561000
SNFCA,2011,2011-12-31,15.0995,15099500
SNFCA,2010,2010-12-31,14.8013,14801300
SNFCA,2009,2009-12-31,14.4037,14403700
SNFCA,2008,2008-12-31,14.0147,14014700
SNFCA,2007,2007-12-31,14.7595,14759500
SNFCA,2006,2006-12-31,13.6143,13614300
SNFCA,2005,2005-12-31,13.8755,13875500
SNFCA,2004,2004-12-31,13.6030,13603000
SNFCA,2003,2003-12-31,13.2960,13296000
SNFCA,2002,2002-12-31,13.0369,13036900
SNFCA,2001,2001-12-31,12.1046,12104600
SNFCA,2000,2000-12-31,11.5282,11528200
SNFCA,1999,1999-12-31,12.3023,12302300
SNFCA,1998,1998-12-31,13.6371,13637100
SNFCA,1997,1997-12-31,13.6362,13636200
SNFCA,1996,1996-12-31,10.9089,10908900
SNFCA,1995,1995-12-31,10.2273,10227300
SNFCA,1994,1994-12-31,20.3293,20329300
SNFCA,1993,1993-12-31,21.1504,21150400
SNFCA,1992,1992-12-31,15.8045,15804500
SNFCA,1991,1991-12-31,15.8043,15804300
SNFCA,1990,1990-12-31,15.8063,15806300
SNFCA,1989,1989-12-31,15.8063,15806300
SNFCA,1988,1988-12-31,12.4523,12452300
SNFCA,1987,1987-12-31,18.9653,18965300
SNFCA,1986,1986-12-31,15.8045,15804500
OHAA,2022,2022-12-31,15.8125,15812500
OHAA,2021,2021-12-31,15.8125,15812500
AKTS,2022,2022-12-31,57.1544,57154400
AKTS,2021,2021-12-31,52.9241,52924100
AKTS,2020,2020-12-31,39.4453,39445300
AKTS,2019,2019-12-31,31.4282,31428200
AKTS,2018,2018-12-31,27.8532,27853200
AKTS,2017,2017-12-31,20.1677,20167700
AKTS,2016,2016-12-31,15.8925,15892500
AKTS,2015,2015-12-31,12.7684,12768400
AKTS,2014,2014-12-31,12.8540,12854000
AKTS,2013,2013-12-31,12.8540,12854000
HYW,2022,2022-12-31,56.0000,56000000
HYW,2021,2021-12-31,56.0000,56000000
HYW,2020,2020-12-31,50.0000,50000000
HYW,2019,2019-12-31,28.8000,28800000
HYW,2018,2018-12-31,28.8000,28800000
INCR,2022,2022-12-31,45.5727,45572700
INCR,2021,2021-12-31,45.1339,45133900
INCR,2020,2020-12-31,26.9416,26941600
PRPH,2022,2022-12-31,20.2480,20248000
PRPH,2021,2021-12-31,15.4390,15439000
PRPH,2020,2020-12-31,11.6040,11604000
PRPH,2019,2019-12-31,11.5820,11582000
PRPH,2018,2018-12-31,11.5570,11557000
PRPH,2017,2017-12-31,11.1300,11130000
PRPH,2016,2016-12-31,17.0820,17082000
PRPH,2015,2015-12-31,17.0810,17081000
PRPH,2014,2014-12-31,15.7720,15772000
PRPH,2013,2013-12-31,16.4690,16469000.000000002
PRPH,2012,2012-12-31,15.3050,15305000
PRPH,2011,2011-12-31,14.7960,14796000
PRPH,2010,2010-12-31,14.7440,14744000
PRPH,2009,2009-12-31,13.1830,13183000
PRPH,2008,2008-12-31,12.9084,12908400
PRPH,2007,2007-12-31,12.8594,12859400
PRPH,2006,2006-12-31,12.6846,12684600
PRPH,2005,2005-12-31,11.7141,11714100
PRPH,2004,2004-12-31,11.6548,11654800
PRPH,2003,2003-12-31,11.5107,11510700
PRPH,2002,2002-12-31,11.4566,11456600
PRPH,2001,2001-12-31,10.6820,10682000
PRPH,2000,2000-12-31,10.6752,10675200
PRPH,1999,1999-12-31,10.3497,10349700
PRPH,1998,1998-12-31,12.6667,12666700
PRPH,1997,1997-12-31,13.0000,13000000
PRPH,1996,1996-12-31,13.6100,13610000
SKYH,2022,2022-12-31,14.9490,14949000
SKYH,2021,2021-12-31,57.1298,57129800
SKYH,2020,2020-12-31,57.1298,57129800
STRS,2022,2022-12-31,8.2750,8275000
STRS,2021,2021-12-31,8.2390,8239000.000000001
STRS,2020,2020-12-31,8.2140,8214000
STRS,2019,2019-12-31,8.2000,8199999.999999999
STRS,2018,2018-12-31,8.1670,8167000
STRS,2017,2017-12-31,8.1370,8137000
STRS,2016,2016-12-31,8.1010,8101000.000000001
STRS,2015,2015-12-31,8.0710,8071000
STRS,2014,2014-12-31,8.0410,8041000
STRS,2013,2013-12-31,8.0500,8050000.000000001
STRS,2012,2012-12-31,8.1050,8105000
STRS,2011,2011-12-31,7.5770,7577000
STRS,2010,2010-12-31,7.4700,7470000
STRS,2009,2009-12-31,7.4560,7456000
STRS,2008,2008-12-31,7.4460,7446000
STRS,2007,2007-12-31,7.5670,7567000
STRS,2006,2006-12-31,7.5490,7549000
STRS,2005,2005-12-31,7.2420,7242000
STRS,2004,2004-12-31,7.2160,7216000
STRS,2003,2003-12-31,7.1470,7147000
STRS,2002,2002-12-31,7.1220,7122000
STRS,2001,2001-12-31,7.1130,7113000
STRS,2000,2000-12-31,7.1490,7149000
STRS,1999,1999-12-31,7.1440,7144000
STRS,1998,1998-12-31,8.3333,8333299.999999999
STRS,1997,1997-12-31,7.5000,7500000
STRS,1996,1996-12-31,7.1429,7142900
STRS,1995,1995-12-31,7.5000,7500000
STRS,1994,1994-12-31,6.9231,6923100
STRS,1993,1993-12-31,7.1918,7191800
STRS,1992,1992-12-31,7.0769,7076900
PBPB,2022,2022-12-31,28.8670,28867000
PBPB,2021,2021-12-31,28.3720,28372000
PBPB,2020,2020-12-31,24.2200,24220000
PBPB,2019,2019-12-31,23.6170,23617000
PBPB,2018,2018-12-31,24.6272,24627200
PBPB,2017,2017-12-31,25.0858,25085800
PBPB,2016,2016-12-31,25.9011,25901100
PBPB,2015,2015-12-31,27.1215,27121500
PBPB,2014,2014-12-31,29.7032,29703200
PBPB,2013,2013-12-31,27.7788,27778800
PBPB,2012,2012-12-31,22.4921,22492100
PBPB,2011,2011-12-31,4.0000,4000000
PBPB,2010,2010-12-31,5.0000,5000000
AGFS,2022,2022-12-31,52.4000,52400000
AGFS,2021,2021-12-31,51.6660,51666000
AGFS,2020,2020-12-31,50.9600,50960000
AGFS,2019,2019-12-31,50.2420,50242000
AGFS,2018,2018-12-31,49.9777,49977700
AGFS,2017,2017-12-31,50.1377,50137700
AGFS,2016,2016-12-31,49.2335,49233500
AGFS,2015,2015-12-31,49.7182,49718200
AGFS,2014,2014-12-31,6.7360,6736000
BSBK,2022,2022-12-31,13.5299,13529900
BSBK,2021,2021-12-31,14.2228,14222800
BSBK,2020,2020-12-31,12.6642,12664200
BSBK,2019,2019-12-31,5.6577,5657700
BSBK,2018,2018-12-31,5.6577,5657700
MBCN,2022,2022-12-31,5.8058,5805800
MBCN,2021,2021-12-31,5.9753,5975300
MBCN,2020,2020-12-31,6.3793,6379300
MBCN,2019,2019-12-31,6.4554,6455400
MBCN,2018,2018-12-31,6.5003,6500300
MBCN,2017,2017-12-31,6.4636,6463600
MBCN,2016,2016-12-31,4.5294,4529400
MBCN,2015,2015-12-31,3.7867,3786700
MBCN,2014,2014-12-31,4.1191,4119100.0000000005
MBCN,2013,2013-12-31,4.0652,4065200
MBCN,2012,2012-12-31,3.9827,3982700
MBCN,2011,2011-12-31,3.5280,3528000
MBCN,2010,2010-12-31,3.2438,3243800
MBCN,2009,2009-12-31,3.1309,3130900
MBCN,2008,2008-12-31,3.0739,3073900
MBCN,2007,2007-12-31,3.0708,3070800
MBCN,2006,2006-12-31,2.9811,2981100
MBCN,2005,2005-12-31,2.9553,2955300
MBCN,2004,2004-12-31,2.8117,2811700
MBCN,2003,2003-12-31,2.5382,2538200
MBCN,2002,2002-12-31,2.5632,2563200
MBCN,2001,2001-12-31,2.4251,2425100
MBCN,2000,2000-12-31,2.4208,2420800
UFI,2022,2022-12-31,18.0010,18001000
UFI,2021,2021-12-31,19.0040,19004000
UFI,2020,2020-12-31,18.7320,18732000
UFI,2019,2019-12-31,18.7720,18772000
UFI,2018,2018-12-31,18.7050,18705000
UFI,2017,2017-12-31,18.6510,18651000
UFI,2016,2016-12-31,18.4420,18442000
UFI,2015,2015-12-31,18.4570,18457000
UFI,2014,2014-12-31,18.8360,18836000
UFI,2013,2013-12-31,20.1344,20134400
UFI,2012,2012-12-31,20.2167,20216700
UFI,2011,2011-12-31,20.0211,20021100
UFI,2010,2010-12-31,20.4670,20467000
UFI,2009,2009-12-31,20.5946,20594600
UFI,2008,2008-12-31,20.6766,20676600
UFI,2007,2007-12-31,20.1843,20184300
UFI,2006,2006-12-31,17.3993,17399300
UFI,2005,2005-12-31,17.3756,17375600
UFI,2004,2004-12-31,17.2133,17213300
UFI,2003,2003-12-31,17.0759,17075900
UFI,2002,2002-12-31,18.0833,18083300
UFI,2001,2001-12-31,16.7381,16738100
UFI,2000,2000-12-31,19.0444,19044400
UFI,1999,1999-12-31,20.0000,20000000
UFI,1998,1998-12-31,20.2703,20270300
UFI,1997,1997-12-31,26.2963,26296300
UFI,1996,1996-12-31,21.8182,21818200
UFI,1995,1995-12-31,22.3148,22314800
UFI,1994,1994-12-31,24.0171,24017100
UFI,1993,1993-12-31,23.9215,23921500
UFI,1992,1992-12-31,20.6666,20666600
UFI,1991,1991-12-31,20.1149,20114900
UFI,1990,1990-12-31,12.2222,12222200
UFI,1989,1989-12-31,12.3529,12352900
UFI,1988,1988-12-31,12.7800,12780000
UFI,1987,1987-12-31,11.9757,11975700
UFI,1986,1986-12-31,12.1490,12149000
UFI,1985,1985-12-31,11.7357,11735700
ZOM,2022,2022-12-31,979.9464,979946400
ZOM,2021,2021-12-31,978.4941,978494100
ZOM,2020,2020-12-31,890.2457,890245700
ZOM,2019,2019-12-31,118.3406,118340600
ZOM,2018,2018-12-31,100.8640,100864000
ZOM,2017,2017-12-31,90.5177,90517700
ZOM,2016,2016-12-31,84.4182,84418200
ZOM,2015,2015-12-31,79.4307,79430700
ZOM,2014,2014-12-31,2.5000,2500000
ZOM,2013,2013-12-31,2.5000,2500000
FNWB,2022,2022-12-31,9.1381,9138100
FNWB,2021,2021-12-31,9.1893,9189300
FNWB,2020,2020-12-31,9.3073,9307300
FNWB,2019,2019-12-31,9.6435,9643500
FNWB,2018,2018-12-31,10.1429,10142900
FNWB,2017,2017-12-31,11.4000,11400000
FNWB,2016,2016-12-31,10.8000,10800000
FNWB,2015,2015-12-31,11.8833,11883300
FNWB,2014,2014-12-31,12.1670,12167000
FNWB,2013,2013-12-31,12.1047,12104700
FNWB,2012,2012-12-31,12.1047,12104700
FNWB,2011,2011-12-31,12.1047,12104700
RDCM,2022,2022-12-31,14.5638,14563800
RDCM,2021,2021-12-31,14.1581,14158100
RDCM,2020,2020-12-31,13.9571,13957100
RDCM,2019,2019-12-31,13.8093,13809300
RDCM,2018,2018-12-31,13.7196,13719600
RDCM,2017,2017-12-31,13.3392,13339200
RDCM,2016,2016-12-31,11.5481,11548100
RDCM,2015,2015-12-31,8.6650,8665000
RDCM,2014,2014-12-31,8.2900,8289999.999999999
RDCM,2013,2013-12-31,8.3180,8318000
RDCM,2012,2012-12-31,6.4498,6449800
RDCM,2011,2011-12-31,6.7085,6708500
RDCM,2010,2010-12-31,6.5900,6590000
RDCM,2009,2009-12-31,5.2800,5280000
RDCM,2008,2008-12-31,5.0800,5080000
RDCM,2007,2007-12-31,4.0900,4090000
RDCM,2006,2006-12-31,4.0400,4040000
RDCM,2005,2005-12-31,3.9700,3970000
RDCM,2004,2004-12-31,3.6000,3600000
RDCM,2003,2003-12-31,2.6200,2620000
RDCM,2002,2002-12-31,2.6200,2620000
RDCM,2001,2001-12-31,2.6200,2620000
RDCM,2000,2000-12-31,2.6400,2640000
RDCM,1999,1999-12-31,2.8500,2850000
RDCM,1998,1998-12-31,2.5000,2500000
RDCM,1997,1997-12-31,2.0833,2083300
FNWD,2022,2022-12-31,4.2579,4257900
FNWD,2021,2021-12-31,3.4853,3485300
FNWD,2020,2020-12-31,3.4460,3446000
FNWD,2019,2019-12-31,3.4455,3445500
FNWD,2018,2018-12-31,3.0698,3069800
FNWD,2017,2017-12-31,2.8576,2857600
FNWD,2016,2016-12-31,2.8390,2839000
FNWD,2015,2015-12-31,2.8181,2818100
FNWD,2014,2014-12-31,2.8311,2831100
FNWD,2013,2013-12-31,2.8417,2841700
FNWD,2012,2012-12-31,2.8474,2847400
FNWD,2011,2011-12-31,2.8326,2832600
FNWD,2010,2010-12-31,2.8237,2823700
FNWD,2009,2009-12-31,2.8166,2816600
FNWD,2008,2008-12-31,2.8071,2807100
FNWD,2007,2007-12-31,2.8314,2831400
FNWD,2006,2006-12-31,2.7842,2784200
FNWD,2005,2005-12-31,2.7741,2774100
FNWD,2004,2004-12-31,2.7661,2766100
FNWD,2003,2003-12-31,2.7571,2757100
FNWD,2002,2002-12-31,2.7490,2749000
FNWD,2001,2001-12-31,2.7857,2785700
FNWD,2000,2000-12-31,2.6881,2688100
NGL,2022,2022-12-31,130.6960,130696000
NGL,2021,2021-12-31,129.8102,129810200.00000001
NGL,2020,2020-12-31,128.9914,128991400
NGL,2019,2019-12-31,129.3586,129358600
NGL,2018,2018-12-31,125.9598,125959800
NGL,2017,2017-12-31,124.1620,124162000
NGL,2016,2016-12-31,107.9669,107966900
NGL,2015,2015-12-31,106.1945,106194500
NGL,2014,2014-12-31,88.5458,88545800
NGL,2013,2013-12-31,67.9417,67941700
NGL,2012,2012-12-31,46.3644,46364400
NGL,2011,2011-12-31,18.6996,18699600
NGL,2010,2010-12-31,10.9336,10933600
NGL,2009,2009-12-31,10.9336,10933600
STXS,2022,2022-12-31,76.1000,76100000
STXS,2021,2021-12-31,75.8019,75801900
STXS,2020,2020-12-31,74.9541,74954100
STXS,2019,2019-12-31,67.9374,67937400
STXS,2018,2018-12-31,59.0531,59053100
STXS,2017,2017-12-31,22.8005,22800500
STXS,2016,2016-12-31,22.3180,22318000
STXS,2015,2015-12-31,21.5433,21543300
STXS,2014,2014-12-31,20.6367,20636700
STXS,2013,2013-12-31,17.2351,17235100
STXS,2012,2012-12-31,8.3325,8332500
STXS,2011,2011-12-31,5.8600,5860000
STXS,2010,2010-12-31,5.8309,5830900
STXS,2009,2009-12-31,5.2876,5287600
STXS,2008,2008-12-31,4.3989,4398900
STXS,2007,2007-12-31,3.8888,3888800
STXS,2006,2006-12-31,3.6667,3666700
STXS,2005,2005-12-31,3.3199,3319900
STXS,2004,2004-12-31,2.8959,2895900
STXS,2003,2003-12-31,0.1339,133900
CTGO,2022,2022-12-31,6.7712,6771200
CTGO,2021,2021-12-31,6.7516,6751600
CTGO,2020,2020-12-31,6.0642,6064200
CTGO,2019,2019-12-31,6.5078,6507800
CTGO,2018,2018-12-31,6.2858,6285800
CTGO,2017,2017-12-31,5.7739,5773900
CTGO,2016,2016-12-31,3.9938,3993800
CTGO,2015,2015-12-31,3.9770,3977000
CTGO,2014,2014-12-31,3.8897,3889700
CTGO,2013,2013-12-31,3.7678,3767800
CTGO,2012,2012-12-31,2.5249,2524900
CTGO,2011,2011-12-31,1.5774,1577400
CTGO,2010,2010-12-31,1.5665,1566500
CTGO,2009,2009-12-31,1.5665,1566500
OUST,2022,2022-12-31,181.3614,181361400
OUST,2021,2021-12-31,165.8539,165853900
OUST,2020,2020-12-31,55.6883,55688300
OUST,2019,2019-12-31,7.0000,7000000
CPS,2022,2022-12-31,17.2182,17218200
CPS,2021,2021-12-31,17.0991,17099100
CPS,2020,2020-12-31,16.9285,16928500
CPS,2019,2019-12-31,16.8599,16859900
CPS,2018,2018-12-31,17.7617,17761700
CPS,2017,2017-12-31,18.5914,18591400
CPS,2016,2016-12-31,18.8092,18809200
CPS,2015,2015-12-31,18.6738,18673800
CPS,2014,2014-12-31,17.0626,17062600
CPS,2013,2013-12-31,16.6566,16656600.000000002
CPS,2012,2012-12-31,16.6211,16621099.999999998
CPS,2011,2011-12-31,17.7059,17705900
CPS,2010,2010-12-31,34.4000,34400000
CPS,2009,2009-12-31,18.3761,18376100
CPS,2008,2008-12-31,18.3761,18376100
CPS,2007,2007-12-31,18.3761,18376100
CPS,2006,2006-12-31,18.3761,18376100
CPS,2005,2005-12-31,18.3761,18376100
FRAF,2022,2022-12-31,4.4240,4424000
FRAF,2021,2021-12-31,4.4410,4441000
FRAF,2020,2020-12-31,4.3580,4358000
FRAF,2019,2019-12-31,4.3470,4347000
FRAF,2018,2018-12-31,4.4120,4412000
FRAF,2017,2017-12-31,4.3590,4359000
FRAF,2016,2016-12-31,4.3210,4321000
FRAF,2015,2015-12-31,4.2830,4283000
FRAF,2014,2014-12-31,4.2282,4228200
FRAF,2013,2013-12-31,4.1787,4178700
FRAF,2012,2012-12-31,4.1202,4120199.9999999995
FRAF,2011,2011-12-31,4.0410,4041000.0000000005
FRAF,2010,2010-12-31,3.9250,3925000
FRAF,2009,2009-12-31,3.8680,3868000
FRAF,2008,2008-12-31,3.8270,3827000
FRAF,2007,2007-12-31,3.8364,3836400
FRAF,2006,2006-12-31,3.8222,3822200
FRAF,2005,2005-12-31,3.3841,3384100
FRAF,2004,2004-12-31,3.3878,3387800
FRAF,2003,2003-12-31,4.1743,4174299.9999999995
FRAF,2002,2002-12-31,3.3513,3351300
FRAF,2001,2001-12-31,3.3513,3351300
FRAF,2000,2000-12-31,3.3863,3386300
DHC,2022,2022-12-31,238.3440,238344000
DHC,2021,2021-12-31,238.1490,238149000
DHC,2020,2020-12-31,237.8340,237834000
DHC,2019,2019-12-31,237.6590,237659000
DHC,2018,2018-12-31,237.5730,237573000
DHC,2017,2017-12-31,237.4750,237475000
DHC,2016,2016-12-31,237.3930,237393000
DHC,2015,2015-12-31,237.3200,237320000
DHC,2014,2014-12-31,203.7540,203754000
DHC,2013,2013-12-31,188.1680,188168000
DHC,2012,2012-12-31,176.5540,176554000
DHC,2011,2011-12-31,162.6470,162647000
DHC,2010,2010-12-31,141.8730,141873000
DHC,2009,2009-12-31,127.3800,127380000
DHC,2008,2008-12-31,117.8530,117853000
DHC,2007,2007-12-31,91.0800,91080000
DHC,2006,2006-12-31,80.8150,80815000
DHC,2005,2005-12-31,71.8120,71812000
DHC,2004,2004-12-31,68.4960,68496000
DHC,2003,2003-12-31,62.3540,62354000
DHC,2002,2002-12-31,58.4370,58437000
DHC,2001,2001-12-31,50.2550,50255000
DHC,2000,2000-12-31,25.9160,25916000
DHC,1999,1999-12-31,26.0020,26002000
DLHC,2022,2022-12-31,14.3070,14307000
DLHC,2021,2021-12-31,14.2950,14295000
DLHC,2020,2020-12-31,13.4450,13445000
DLHC,2019,2019-12-31,13.0140,13014000
DLHC,2018,2018-12-31,12.9790,12979000
DLHC,2017,2017-12-31,11.8370,11837000
DLHC,2016,2016-12-31,12.6900,12690000
DLHC,2015,2015-12-31,10.2320,10232000
DLHC,2014,2014-12-31,10.1975,10197500
DLHC,2013,2013-12-31,9.6910,9691000
DLHC,2012,2012-12-31,9.4241,9424100
DLHC,2011,2011-12-31,6.1603,6160300
DLHC,2010,2010-12-31,5.1931,5193100
DLHC,2009,2009-12-31,5.0043,5004300
DLHC,2008,2008-12-31,4.9932,4993200
DLHC,2007,2007-12-31,4.9320,4932000
DLHC,2006,2006-12-31,4.8851,4885100
DLHC,2005,2005-12-31,4.8912,4891200
DLHC,2004,2004-12-31,4.3234,4323400
DLHC,2003,2003-12-31,3.9869,3986900
DLHC,2002,2002-12-31,4.0071,4007100.0000000005
DLHC,2001,2001-12-31,4.0773,4077300
DLHC,2000,2000-12-31,2.0186,2018600.0000000002
DLHC,1999,1999-12-31,2.0226,2022600.0000000002
DLHC,1998,1998-12-31,1.0874,1087400
DLHC,1997,1997-12-31,1.1533,1153300
DLHC,1996,1996-12-31,1.2686,1268600
DLHC,1995,1995-12-31,0.9226,922600
DLHC,1994,1994-12-31,0.7249,724900
DLHC,1993,1993-12-31,0.7249,724900
DLHC,1992,1992-12-31,0.3886,388600
DLHC,1991,1991-12-31,0.3358,335800
DLHC,1990,1990-12-31,0.3191,319100
DLHC,1989,1989-12-31,0.3625,362500
DLHC,1988,1988-12-31,0.2961,296100
MIXT,2022,2022-12-31,22.2264,22226400
MIXT,2021,2021-12-31,22.5832,22583200
MIXT,2020,2020-12-31,22.3938,22393800
MIXT,2019,2019-12-31,22.4965,22496500
MIXT,2018,2018-12-31,23.1853,23185300
MIXT,2017,2017-12-31,23.1032,23103200
MIXT,2016,2016-12-31,22.6802,22680200
MIXT,2015,2015-12-31,30.8372,30837200
MIXT,2014,2014-12-31,32.1759,32175900
MIXT,2013,2013-12-31,32.3463,32346300
MIXT,2012,2012-12-31,27.0308,27030800
KMPH,2022,2022-12-31,34.4947,34494700
KMPH,2021,2021-12-31,35.2180,35218000
KMPH,2020,2020-12-31,70.8092,70809200
KMPH,2019,2019-12-31,48.0736,48073600
KMPH,2018,2018-12-31,26.7019,26701900
KMPH,2017,2017-12-31,14.7919,14791900
KMPH,2016,2016-12-31,0.9154,915400
KMPH,2015,2015-12-31,0.9027,902700
KMPH,2014,2014-12-31,0.4890,489000
RMBI,2022,2022-12-31,10.8356,10835600
RMBI,2021,2021-12-31,11.4735,11473500
RMBI,2020,2020-12-31,12.2810,12281000
RMBI,2019,2019-12-31,12.4672,12467200
RMBI,2018,2018-12-31,13.0266,13026600
ROCG,2022,2022-12-31,11.5000,11500000
ROCG,2021,2021-12-31,14.8365,14836500
ROCG,2020,2020-12-31,14.8365,14836500
ML,2022,2022-12-31,244.7027,244702700
ML,2021,2021-12-31,62.3144,62314400
ML,2020,2020-12-31,230.7630,230763000
EPSN,2022,2022-12-31,23.1697,23169700
EPSN,2021,2021-12-31,23.7729,23772900
EPSN,2020,2020-12-31,23.9556,23955600
EPSN,2019,2019-12-31,27.3691,27369100
EPSN,2018,2018-12-31,27.3928,27392800
EPSN,2017,2017-12-31,27.5229,27522900
EPSN,2016,2016-12-31,23.5738,23573800
EPSN,2015,2015-12-31,24.2025,24202500
EPSN,2014,2014-12-31,25.4688,25468800
EPSN,2013,2013-12-31,25.9542,25954200
EPSN,2012,2012-12-31,25.6363,25636300
EPSN,2011,2011-12-31,25.6196,25619600
EPSN,2010,2010-12-31,25.5891,25589100
EPSN,2009,2009-12-31,25.8765,25876500
EPSN,2008,2008-12-31,26.3908,26390800
EPSN,2007,2007-12-31,13.4612,13461200
PIAI,2022,2022-12-31,28.2322,28232200
PIAI,2021,2021-12-31,40.5105,40510500
PIAI,2020,2020-12-31,22.5287,22528700
LINC,2022,2022-12-31,25.3810,25381000
LINC,2021,2021-12-31,25.1800,25180000
LINC,2020,2020-12-31,24.8310,24831000
LINC,2019,2019-12-31,24.5630,24563000
LINC,2018,2018-12-31,24.5620,24562000
LINC,2017,2017-12-31,24.5900,24590000
LINC,2016,2016-12-31,23.5140,23514000
LINC,2015,2015-12-31,23.3470,23347000
LINC,2014,2014-12-31,23.0040,23004000
LINC,2013,2013-12-31,22.6180,22618000
LINC,2012,2012-12-31,22.2660,22266000
LINC,2011,2011-12-31,22.1370,22137000
LINC,2010,2010-12-31,21.9430,21943000
LINC,2009,2009-12-31,25.5580,25558000
LINC,2008,2008-12-31,25.7040,25704000
LINC,2007,2007-12-31,25.6600,25660000
LINC,2006,2006-12-31,25.4600,25460000
LINC,2005,2005-12-31,25.1860,25186000
LINC,2004,2004-12-31,21.9650,21965000
LINC,2003,2003-12-31,21.8688,21868800
MACK,2022,2022-12-31,13.4100,13410000
MACK,2021,2021-12-31,13.4100,13410000
MACK,2020,2020-12-31,13.3800,13380000
MACK,2019,2019-12-31,13.3800,13380000
MACK,2018,2018-12-31,13.3430,13343000
MACK,2017,2017-12-31,13.3430,13343000
MACK,2016,2016-12-31,12.9806,12980600
MACK,2015,2015-12-31,11.5595,11559500
MACK,2014,2014-12-31,10.6697,10669700
MACK,2013,2013-12-31,10.2376,10237600
MACK,2012,2012-12-31,9.4703,9470300
MACK,2011,2011-12-31,1.1389,1138900
MACK,2010,2010-12-31,1.1343,1134300
MACK,2009,2009-12-31,1.0000,1000000
LTRX,2022,2022-12-31,35.4060,35406000
LTRX,2021,2021-12-31,31.8480,31848000
LTRX,2020,2020-12-31,28.6610,28661000
LTRX,2019,2019-12-31,23.1450,23145000
LTRX,2018,2018-12-31,23.4420,23442000
LTRX,2017,2017-12-31,18.7390,18739000
LTRX,2016,2016-12-31,17.7030,17703000
LTRX,2015,2015-12-31,15.1600,15160000
LTRX,2014,2014-12-31,14.8740,14874000
LTRX,2013,2013-12-31,14.6210,14621000
LTRX,2012,2012-12-31,14.5780,14578000
LTRX,2011,2011-12-31,10.5810,10581000
LTRX,2010,2010-12-31,10.4290,10429000
LTRX,2009,2009-12-31,10.3010,10301000
LTRX,2008,2008-12-31,10.0837,10083700
LTRX,2007,2007-12-31,10.0904,10090400
LTRX,2006,2006-12-31,10.0327,10032700
LTRX,2005,2005-12-31,9.7784,9778400
LTRX,2004,2004-12-31,9.6915,9691500
LTRX,2003,2003-12-31,9.5164,9516400
LTRX,2002,2002-12-31,8.9912,8991200
LTRX,2001,2001-12-31,8.5435,8543500
LTRX,2000,2000-12-31,6.1182,6118200
LTRX,1999,1999-12-31,4.6750,4675000
TKNO,2022,2022-12-31,28.0903,28090300
TKNO,2021,2021-12-31,28.0119,28011900
TKNO,2020,2020-12-31,28.0119,28011900
ASPS,2022,2022-12-31,16.0870,16087000
ASPS,2021,2021-12-31,16.0430,16043000
ASPS,2020,2020-12-31,15.6570,15657000
ASPS,2019,2019-12-31,15.5680,15568000
ASPS,2018,2018-12-31,16.7450,16745000.000000002
ASPS,2017,2017-12-31,17.3780,17378000
ASPS,2016,2016-12-31,19.3040,19304000
ASPS,2015,2015-12-31,19.1960,19196000
ASPS,2014,2014-12-31,20.9950,20995000
ASPS,2013,2013-12-31,24.6620,24662000
ASPS,2012,2012-12-31,25.0580,25058000
ASPS,2011,2011-12-31,24.8440,24844000
ASPS,2010,2010-12-31,25.9280,25928000
ASPS,2009,2009-12-31,25.6630,25663000
ASPS,2008,2008-12-31,24.0500,24050000
PEAR,2022,2022-12-31,138.9569,138956900
PEAR,2021,2021-12-31,137.7990,137799000
PEAR,2020,2020-12-31,137.7992,137799200
SRT,2022,2022-12-31,40.3330,40333000
SRT,2021,2021-12-31,40.8650,40865000
SRT,2020,2020-12-31,40.3330,40333000
SRT,2019,2019-12-31,38.4920,38492000
SRT,2018,2018-12-31,37.1050,37105000
SRT,2017,2017-12-31,16.1500,16149999.999999998
SRT,2016,2016-12-31,16.8350,16835000
SRT,2015,2015-12-31,15.8350,15835000
SRT,2014,2014-12-31,15.4100,15410000
SRT,2013,2013-12-31,15.3650,15365000
SRT,2012,2012-12-31,15.4910,15491000
SRT,2011,2011-12-31,15.1890,15189000
SRT,2010,2010-12-31,15.0140,15014000
SRT,2009,2009-12-31,14.8460,14846000
SRT,2008,2008-12-31,14.7530,14753000
SRT,2007,2007-12-31,16.5500,16550000
SRT,2006,2006-12-31,18.9000,18900000
SRT,2005,2005-12-31,14.2400,14240000
SRT,2004,2004-12-31,14.6944,14694400
SRT,2003,2003-12-31,14.3580,14358000
